read_name,nb_haplotypes,matrix_m,matrix_n,total_time,ilp_time,X_factor,step_n,nb_ilp_calculated,patterns_found,regions_found,preprocessing_time,clustering_time,matrix_density,seeding_used
matrix_edge_27_40000.csv,8,379,330,2.1939339637756348,1.701926612854004,6,14,16,16,1,0.06652545928955078,2.127408266067505,0.782993523626769,False
matrix_edge_27_195000.csv,8,356,261,0.9319775104522705,0.7087871551513673,2,2,14,14,1,0.04599285125732422,0.885983943939209,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9602501392364502,0.7316720962524415,2,4,14,14,1,0.045659542083740234,0.9145901203155518,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9207682609558105,0.7002819061279297,2,6,14,14,1,0.045415639877319336,0.8753523826599121,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9336040019989014,0.7107271194458008,2,8,14,14,1,0.04519462585449219,0.888408899307251,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9194197654724121,0.6998006820678712,2,10,14,14,1,0.04466819763183594,0.8747508525848389,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9189293384552002,0.6996679306030273,2,12,14,14,1,0.04434394836425781,0.8745849132537842,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9229209423065186,0.7020273208618164,2,14,14,14,1,0.04538607597351074,0.8775341510772705,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9418137073516846,0.7113029479980469,3,2,14,14,1,0.05268430709838867,0.8891286849975586,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.940028190612793,0.7152259826660157,3,4,14,14,1,0.04599499702453613,0.8940324783325195,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9666917324066162,0.7177553176879883,3,6,14,14,1,0.06949710845947266,0.8971941471099854,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9216303825378418,0.7004144668579102,3,8,14,14,1,0.0461118221282959,0.8755180835723877,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9302108287811279,0.7066181182861329,3,10,14,14,1,0.04693794250488281,0.883272647857666,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9801023006439209,0.7465240478515626,3,12,14,14,1,0.04694676399230957,0.9331550598144531,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9431748390197754,0.7167148590087891,3,14,14,14,1,0.04728078842163086,0.8958935737609863,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9210474491119385,0.7000001907348633,4,2,14,14,1,0.04604625701904297,0.8750002384185791,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9206509590148926,0.6996572494506836,4,4,14,14,1,0.04607844352722168,0.8745715618133545,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9380197525024414,0.7124580383300781,4,6,14,14,1,0.04742884635925293,0.8905725479125977,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9215235710144043,0.7004655838012696,4,8,14,14,1,0.04594111442565918,0.8755819797515869,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.931321382522583,0.7084207534790039,4,10,14,14,1,0.04579520225524902,0.8855259418487549,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9414169788360596,0.7166429519653321,4,12,14,14,1,0.04561281204223633,0.895803689956665,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9425218105316162,0.7174139022827148,4,14,14,14,1,0.045754194259643555,0.8967673778533936,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.938690185546875,0.7111438751220703,5,2,14,14,1,0.04976010322570801,0.8889298439025879,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9394481182098389,0.7159666061401367,5,4,14,14,1,0.044489383697509766,0.8949582576751709,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9601554870605469,0.7310789108276368,5,6,14,14,1,0.04630589485168457,0.9138486385345459,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9536964893341064,0.7233884811401368,5,8,14,14,1,0.04946088790893555,0.9042356014251709,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9298443794250488,0.7079418182373047,5,10,14,14,1,0.044916391372680664,0.8849272727966309,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9279763698577881,0.7055381774902344,5,12,14,14,1,0.046053171157836914,0.881922721862793,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9297332763671875,0.7072132110595704,5,14,14,14,1,0.045716285705566406,0.8840165138244629,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9308607578277588,0.7082067489624024,6,2,14,14,1,0.045601844787597656,0.8852584362030029,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9456338882446289,0.714883041381836,6,4,14,14,1,0.05202937126159668,0.8936038017272949,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9299569129943848,0.7072460174560548,6,6,14,14,1,0.045899152755737305,0.8840575218200684,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9385149478912354,0.7109569549560547,6,8,14,14,1,0.04981827735900879,0.8886961936950684,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9392373561859131,0.7113080978393556,6,10,14,14,1,0.05010175704956055,0.8891351222991943,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9437992572784424,0.714841651916504,6,12,14,14,1,0.0502467155456543,0.8935520648956299,0.8173834431099057,False
matrix_edge_27_195000.csv,8,356,261,0.9635059833526611,0.7310155868530274,6,14,14,14,1,0.04973602294921875,0.9137694835662842,0.8173834431099057,False
matrix_edge_27_5000.csv,8,273,386,1.5413219928741455,1.1965171813964843,2,2,18,18,1,0.04567456245422363,1.4956464767456055,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5685086250305176,1.2150899887084963,2,4,18,18,1,0.049645423889160156,1.5188624858856201,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.6430079936981201,1.2638738632202149,2,6,18,18,1,0.06316494941711426,1.5798423290252686,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.6050782203674316,1.2473278045654297,2,8,18,18,1,0.04591798782348633,1.559159755706787,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5617749691009521,1.2122177124023439,2,10,18,18,1,0.04650235176086426,1.5152721405029297,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5667195320129395,1.2117050170898438,2,12,18,18,1,0.05208754539489746,1.5146312713623047,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5739312171936035,1.2168832778930665,2,14,18,18,1,0.052826642990112305,1.521104097366333,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5386271476745605,1.192494010925293,3,2,18,18,1,0.04800915718078613,1.4906175136566162,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5699710845947266,1.2190113067626953,3,4,18,18,1,0.046205997467041016,1.5237641334533691,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.6313107013702393,1.2680540084838867,3,6,18,18,1,0.04624223709106445,1.5850675106048584,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5446593761444092,1.198716163635254,3,8,18,18,1,0.046263694763183594,1.4983952045440674,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5653917789459229,1.2145198822021486,3,10,18,18,1,0.0472416877746582,1.5181498527526855,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5327587127685547,1.1898681640625,3,12,18,18,1,0.04542350769042969,1.487335205078125,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.554039716720581,1.2063901901245118,3,14,18,18,1,0.0460515022277832,1.5079877376556396,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5121800899505615,1.1726831436157228,4,2,18,18,1,0.0463254451751709,1.4658539295196533,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.620518445968628,1.2585763931274414,4,4,18,18,1,0.04729723930358887,1.5732204914093018,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5563006401062012,1.2074440002441407,4,6,18,18,1,0.04699540138244629,1.5093050003051758,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5794768333435059,1.2217988967895508,4,8,18,18,1,0.05222773551940918,1.5272486209869385,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5630245208740234,1.21392822265625,4,10,18,18,1,0.04561328887939453,1.5174102783203125,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5338435173034668,1.189181137084961,4,12,18,18,1,0.04736661911010742,1.4864764213562012,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5425829887390137,1.197320556640625,4,14,18,18,1,0.04593157768249512,1.4966506958007812,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5651309490203857,1.215017318725586,5,2,18,18,1,0.046358585357666016,1.5187716484069824,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5335392951965332,1.1884494781494142,5,4,18,18,1,0.04797720909118652,1.4855618476867676,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5999696254730225,1.2219932556152344,5,6,18,18,1,0.07247734069824219,1.527491569519043,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5497004985809326,1.198411750793457,5,8,18,18,1,0.05168557167053223,1.4980146884918213,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5665266513824463,1.214800262451172,5,10,18,18,1,0.04802584648132324,1.5185003280639648,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5325069427490234,1.1891733169555665,5,12,18,18,1,0.04603934288024902,1.486466646194458,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5691475868225098,1.2147218704223635,5,14,18,18,1,0.05074477195739746,1.518402338027954,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5435900688171387,1.1980140686035157,6,2,18,18,1,0.04607200622558594,1.4975175857543945,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5814449787139893,1.223410415649414,6,4,18,18,1,0.05218148231506348,1.5292630195617676,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.535168170928955,1.1912723541259767,6,6,18,18,1,0.04607725143432617,1.4890904426574707,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5436804294586182,1.198016357421875,6,8,18,18,1,0.04615974426269531,1.4975204467773438,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.5128846168518066,1.1723426818847658,6,10,18,18,1,0.047455787658691406,1.465428352355957,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.556748390197754,1.20717830657959,6,12,18,18,1,0.0477752685546875,1.5089728832244873,0.7682533356108485,False
matrix_edge_27_5000.csv,8,273,386,1.534083604812622,1.1899408340454103,6,14,18,18,1,0.04665708541870117,1.4874260425567627,0.7682533356108485,False
matrix_edge_27_285000.csv,8,396,177,5.585039377212524,4.442704200744629,2,2,15,15,4,0.03165745735168457,5.553380250930786,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.632686614990234,4.479817199707031,2,4,15,15,4,0.03291487693786621,5.599771499633789,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.634667873382568,4.4812782287597654,2,6,15,15,4,0.03307008743286133,5.601597785949707,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.732105731964111,4.55698528289795,2,8,15,15,4,0.0358738899230957,5.6962316036224365,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.623744487762451,4.470312309265137,2,10,15,15,4,0.03585386276245117,5.587890386581421,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.610959768295288,4.462013053894043,2,12,15,15,4,0.03344321250915527,5.577516317367554,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.601318120956421,4.454004096984863,2,14,15,15,4,0.033812522888183594,5.567505121231079,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.606542348861694,4.459211349487305,3,2,15,15,4,0.03252816200256348,5.574014186859131,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.652109861373901,4.495978927612305,3,4,15,15,4,0.0321354866027832,5.619973659515381,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.691376209259033,4.523473930358887,3,6,15,15,4,0.0370333194732666,5.654342412948608,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.644793748855591,4.489716148376465,3,8,15,15,4,0.03264808654785156,5.612145185470581,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.94450569152832,4.727316474914551,3,10,15,15,4,0.03535962104797363,5.9091455936431885,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.633136510848999,4.478259086608887,3,12,15,15,4,0.03531241416931152,5.597823858261108,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.915394306182861,4.702810859680176,3,14,15,15,4,0.0368800163269043,5.87851357460022,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.755089998245239,4.577383041381836,4,2,15,15,4,0.03336071968078613,5.721728801727295,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.596128940582275,4.450259971618652,4,4,15,15,4,0.033303260803222656,5.562824964523315,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.662828207015991,4.5043848037719725,4,6,15,15,4,0.03234696388244629,5.630481004714966,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.623953819274902,4.47279052734375,4,8,15,15,4,0.03296518325805664,5.5909881591796875,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.95820951461792,4.73679370880127,4,10,15,15,4,0.037217140197753906,5.920992136001587,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.748296022415161,4.570559501647949,4,12,15,15,4,0.03509640693664551,5.7131993770599365,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.657675743103027,4.499744033813477,4,14,15,15,4,0.03299522399902344,5.624680042266846,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.9399707317352295,4.7272686004638675,5,2,15,15,4,0.030884504318237305,5.909085750579834,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,6.172757148742676,4.914127349853516,5,4,15,15,4,0.03009772300720215,6.1426591873168945,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,6.416254043579102,5.1080078125,5,6,15,15,4,0.03124403953552246,6.385009765625,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,6.6440300941467285,5.277623176574707,5,8,15,15,4,0.04700040817260742,6.597028970718384,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.82119345664978,4.633150291442871,5,10,15,15,4,0.029755353927612305,5.791437864303589,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.6864776611328125,4.525034713745117,5,12,15,15,4,0.030183792114257812,5.6562933921813965,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.643003225326538,4.489675903320313,5,14,15,15,4,0.03090810775756836,5.612094879150391,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.663178443908691,4.506197547912598,6,2,15,15,4,0.030431032180786133,5.632746934890747,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.664961814880371,4.508417320251465,6,4,15,15,4,0.029439687728881836,5.635521650314331,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.712748765945435,4.546622657775879,6,6,15,15,4,0.029470443725585938,5.683278322219849,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.668424844741821,4.511232185363769,6,8,15,15,4,0.029384613037109375,5.639040231704712,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.986384630203247,4.764749908447266,6,10,15,15,4,0.030447006225585938,5.955937385559082,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.643850326538086,4.488070869445801,6,12,15,15,4,0.03376150131225586,5.610088586807251,0.7955686811619015,False
matrix_edge_27_285000.csv,8,396,177,5.714198112487793,4.545401382446289,6,14,15,15,4,0.03244590759277344,5.681751728057861,0.7955686811619015,False
matrix_edge_17_305000.csv,8,73,290,0.012473344802856445,9.72747802734375e-05,2,2,10,10,0,0.012351274490356445,0.00012159347534179688,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013553380966186523,7.305145263671876e-05,2,4,10,10,0,0.013461828231811523,9.131431579589844e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014023065567016602,6.847381591796875e-05,2,6,10,10,0,0.013937234878540039,8.559226989746094e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014538049697875977,8.640289306640626e-05,2,8,10,10,0,0.014429330825805664,0.00010800361633300781,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014596223831176758,5.4168701171875004e-05,2,10,10,10,0,0.014528036117553711,6.771087646484375e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013904809951782227,7.28607177734375e-05,2,12,10,10,0,0.013813257217407227,9.107589721679688e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014495849609375,5.45501708984375e-05,2,14,10,10,0,0.01442718505859375,6.818771362304688e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013853311538696289,7.896423339843751e-05,3,2,10,10,0,0.013754129409790039,9.870529174804688e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014455318450927734,6.98089599609375e-05,3,4,10,10,0,0.01436758041381836,8.726119995117188e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014183759689331055,8.563995361328126e-05,3,6,10,10,0,0.01407623291015625,0.00010704994201660156,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.015572547912597656,5.550384521484375e-05,3,8,10,10,0,0.015502691268920898,6.937980651855469e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013705730438232422,5.14984130859375e-05,3,10,10,10,0,0.013640880584716797,6.437301635742188e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014238595962524414,6.4849853515625e-05,3,12,10,10,0,0.014157295227050781,8.106231689453125e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013499975204467773,7.324218750000001e-05,3,14,10,10,0,0.01340794563293457,9.1552734375e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013962507247924805,6.999969482421876e-05,4,2,10,10,0,0.013874292373657227,8.749961853027344e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01427006721496582,7.13348388671875e-05,4,4,10,10,0,0.014180421829223633,8.916854858398438e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01299905776977539,5.7029724121093754e-05,4,6,10,10,0,0.012927055358886719,7.128715515136719e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01397252082824707,5.168914794921875e-05,4,8,10,10,0,0.013907432556152344,6.461143493652344e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.014525651931762695,5.397796630859375e-05,4,10,10,10,0,0.01445770263671875,6.747245788574219e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013391494750976562,0.00010356903076171876,4,12,10,10,0,0.013261795043945312,0.00012946128845214844,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01643228530883789,7.13348388671875e-05,4,14,10,10,0,0.016342878341674805,8.916854858398438e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.016742944717407227,8.106231689453125e-05,5,2,10,10,0,0.01664113998413086,0.00010132789611816406,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01607656478881836,7.152557373046875e-05,5,4,10,10,0,0.01598644256591797,8.940696716308594e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01916980743408203,6.9427490234375e-05,5,6,10,10,0,0.01908278465270996,8.678436279296875e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013635635375976562,5.4168701171875004e-05,5,8,10,10,0,0.013567686080932617,6.771087646484375e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01616835594177246,6.9427490234375e-05,5,10,10,10,0,0.016080856323242188,8.678436279296875e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.019145488739013672,5.588531494140625e-05,5,12,10,10,0,0.01907515525817871,6.985664367675781e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013414382934570312,5.2642822265625e-05,5,14,10,10,0,0.01334834098815918,6.580352783203125e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.012922048568725586,6.256103515625001e-05,6,2,10,10,0,0.012843132019042969,7.82012939453125e-05,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.013260602951049805,8.850097656250001e-05,6,4,10,10,0,0.013149261474609375,0.000110626220703125,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.01673102378845215,9.498596191406251e-05,6,6,10,10,0,0.016611576080322266,0.00011873245239257812,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.021216630935668945,9.57489013671875e-05,6,8,10,10,0,0.021096467971801758,0.00011968612670898438,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.022951602935791016,0.00012531280517578126,6,10,10,10,0,0.022794246673583984,0.00015664100646972656,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.020835399627685547,0.0001033782958984375,6,12,10,10,0,0.020705461502075195,0.00012922286987304688,0.9012753897024091,False
matrix_edge_17_305000.csv,8,73,290,0.018314838409423828,0.00011920928955078125,6,14,10,10,0,0.01816534996032715,0.00014901161193847656,0.9012753897024091,False
matrix_edge_27_320000.csv,8,392,225,7.30361008644104,5.8075706481933596,2,2,14,14,2,0.044146060943603516,7.259463310241699,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.2859721183776855,5.7899017333984375,2,4,14,14,2,0.04859471321105957,7.237377166748047,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.481628179550171,5.943403625488282,2,6,14,14,2,0.05237293243408203,7.429254531860352,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.469442367553711,5.939400100708008,2,8,14,14,2,0.04519200325012207,7.42425012588501,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.345214128494263,5.839718627929688,2,10,14,14,2,0.045565128326416016,7.299648284912109,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.331088066101074,5.826376533508301,2,12,14,14,2,0.04811692237854004,7.282970666885376,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.264534950256348,5.776298904418946,2,14,14,14,2,0.044161081314086914,7.220373630523682,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.342008113861084,5.836532402038575,3,2,14,14,2,0.04634237289428711,7.295665502548218,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.26566219329834,5.7747289657592775,3,4,14,14,2,0.04725027084350586,7.218411207199097,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.257780075073242,5.763212966918946,3,6,14,14,2,0.05376315116882324,7.204016208648682,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.269387483596802,5.778742599487305,3,8,14,14,2,0.0459589958190918,7.223428249359131,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.3133018016815186,5.815263175964356,3,10,14,14,2,0.04422259330749512,7.269078969955444,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.21740460395813,5.736771392822266,3,12,14,14,2,0.04643988609313965,7.170964241027832,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.246739864349365,5.761033821105958,3,14,14,14,2,0.04544711112976074,7.201292276382446,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.299389362335205,5.8040868759155275,4,2,14,14,2,0.0442805290222168,7.255108594894409,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.281237363815308,5.785249137878418,4,4,14,14,2,0.049675703048706055,7.2315614223480225,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.335615396499634,5.833196640014648,4,6,14,14,2,0.04411911964416504,7.2914958000183105,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.230697393417358,5.749024391174316,4,8,14,14,2,0.044416189193725586,7.1862804889678955,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.752237558364868,6.16387996673584,4,10,14,14,2,0.047386884689331055,7.7048499584198,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.261114120483398,5.77166862487793,4,12,14,14,2,0.046527862548828125,7.214585781097412,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.289626121520996,5.791641807556153,4,14,14,14,2,0.05007338523864746,7.23955225944519,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.280732870101929,5.789523887634278,5,2,14,14,2,0.04382753372192383,7.236904859542847,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.300919055938721,5.804287719726563,5,4,14,14,2,0.04555916786193848,7.255359649658203,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.343082666397095,5.837981033325196,5,6,14,14,2,0.045606136322021484,7.297476291656494,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.252734184265137,5.766988372802735,5,8,14,14,2,0.04399871826171875,7.208735466003418,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.250085353851318,5.761563491821289,5,10,14,14,2,0.04813051223754883,7.201954364776611,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.198429346084595,5.7184949874877935,5,12,14,14,2,0.05031013488769531,7.148118734359741,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.275687217712402,5.784153175354004,5,14,14,14,2,0.04549551010131836,7.230191469192505,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.196689605712891,5.715751457214356,6,2,14,14,2,0.05200004577636719,7.144689321517944,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.363642454147339,5.849736595153809,6,4,14,14,2,0.05147123336791992,7.312170743942261,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.280308961868286,5.78853874206543,6,6,14,14,2,0.04463505744934082,7.235673427581787,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.374441146850586,5.861161994934083,6,8,14,14,2,0.0479884147644043,7.3264524936676025,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.33735728263855,5.833479881286621,6,10,14,14,2,0.045507192611694336,7.291849851608276,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.308797597885132,5.810405158996582,6,12,14,14,2,0.045790672302246094,7.2630064487457275,0.7843083900226757,False
matrix_edge_27_320000.csv,8,392,225,7.267621040344238,5.778193092346192,6,14,14,14,2,0.04487872123718262,7.222741365432739,0.7843083900226757,False
matrix_edge_27_45000.csv,8,360,211,0.039517879486083984,5.245208740234375e-05,2,2,12,12,0,0.03945183753967285,6.556510925292969e-05,0.7733412322274882,False
matrix_edge_27_45000.csv,8,360,211,0.03939628601074219,7.896423339843751e-05,2,4,12,12,0,0.039296865463256836,9.870529174804688e-05,0.7733412322274882,False
matrix_edge_27_45000.csv,8,360,211,0.04107928276062012,5.2833557128906255e-05,2,6,12,12,0,0.04101300239562988,6.604194641113281e-05,0.7733412322274882,False
